0x712aba4a80	p_glGetNamedFramebufferParameterivEXT	D
0x712aba4a88	p_glNamedFramebufferParameteriEXT	D
0x712aba4a90	p_glBindFramebuffer	D
0x712aba4a98	p_glBindRenderbuffer	D
0x712aba4aa0	p_glBlitFramebuffer	D
0x712aba4aa8	p_glCheckFramebufferStatus	D
0x712aba4ab0	p_glDeleteFramebuffers	D
0x712aba4ab8	p_glDeleteRenderbuffers	D
0x712aba4ac0	p_glFramebufferRenderbuffer	D
0x712aba4ac8	p_glFramebufferTexture1D	D
0x712aba4ad0	p_glFramebufferTexture2D	D
0x712aba4ad8	p_glFramebufferTexture3D	D
0x712aba4ae0	p_glFramebufferTextureLayer	D
0x712aba4ae8	p_glGenFramebuffers	D
0x712aba4af0	p_glGenRenderbuffers	D
0x712aba4af8	p_glGenerateMipmap	D
0x712aba4b00	p_glGetFramebufferAttachmentParameteriv	D
0x712aba4b08	p_glGetRenderbufferParameteriv	D
0x712aba4b10	p_glIsFramebuffer	D
0x712aba4b18	p_glIsRenderbuffer	D
0x712aba4b20	p_glRenderbufferStorage	D
0x712aba4b28	p_glRenderbufferStorageMultisample	D
0x712aba4b30	p_glFramebufferTextureARB	D
0x712aba4b38	p_glFramebufferTextureFaceARB	D
0x712aba4b40	p_glFramebufferTextureLayerARB	D
0x712aba4b48	p_glProgramParameteriARB	D
0x712aba4b50	p_glGetProgramBinary	D
0x712aba4b58	p_glProgramBinary	D
0x712aba4b60	p_glProgramParameteri	D
0x712aba4b68	p_glGetCompressedTextureSubImage	D
0x712aba4b70	p_glGetTextureSubImage	D
0x712aba4b78	p_glSpecializeShaderARB	D
0x712aba4b80	p_glGetUniformdv	D
0x712aba4b88	p_glUniform1d	D
0x712aba4b90	p_glUniform1dv	D
0x712aba4b98	p_glUniform2d	D
0x712aba4ba0	p_glUniform2dv	D
0x712aba4ba8	p_glUniform3d	D
0x712aba4bb0	p_glUniform3dv	D
0x712aba4bb8	p_glUniform4d	D
0x712aba4bc0	p_glUniform4dv	D
0x712aba4bc8	p_glUniformMatrix2dv	D
0x712aba4bd0	p_glUniformMatrix2x3dv	D
0x712aba4bd8	p_glUniformMatrix2x4dv	D
0x712aba4be0	p_glUniformMatrix3dv	D
0x712aba4be8	p_glUniformMatrix3x2dv	D
0x712aba4bf0	p_glUniformMatrix3x4dv	D
0x712aba4bf8	p_glUniformMatrix4dv	D
0x712aba4c00	p_glUniformMatrix4x2dv	D
0x712aba4c08	p_glUniformMatrix4x3dv	D
0x712aba4c10	p_glGetUniformi64vARB	D
0x712aba4c18	p_glGetUniformui64vARB	D
0x712aba4c20	p_glGetnUniformi64vARB	D
0x712aba4c28	p_glGetnUniformui64vARB	D
0x712aba4c30	p_glProgramUniform1i64ARB	D
0x712aba4c38	p_glProgramUniform1i64vARB	D
0x712aba4c40	p_glProgramUniform1ui64ARB	D
0x712aba4c48	p_glProgramUniform1ui64vARB	D
0x712aba4c50	p_glProgramUniform2i64ARB	D
0x712aba4c58	p_glProgramUniform2i64vARB	D
0x712aba4c60	p_glProgramUniform2ui64ARB	D
0x712aba4c68	p_glProgramUniform2ui64vARB	D
0x712aba4c70	p_glProgramUniform3i64ARB	D
0x712aba4c78	p_glProgramUniform3i64vARB	D
0x712aba4c80	p_glProgramUniform3ui64ARB	D
0x712aba4c88	p_glProgramUniform3ui64vARB	D
0x712aba4c90	p_glProgramUniform4i64ARB	D
0x712aba4c98	p_glProgramUniform4i64vARB	D
0x712aba4ca0	p_glProgramUniform4ui64ARB	D
0x712aba4ca8	p_glProgramUniform4ui64vARB	D
0x712aba4cb0	p_glUniform1i64ARB	D
0x712aba4cb8	p_glUniform1i64vARB	D
0x712aba4cc0	p_glUniform1ui64ARB	D
0x712aba4cc8	p_glUniform1ui64vARB	D
0x712aba4cd0	p_glUniform2i64ARB	D
0x712aba4cd8	p_glUniform2i64vARB	D
0x712aba4ce0	p_glUniform2ui64ARB	D
0x712aba4ce8	p_glUniform2ui64vARB	D
0x712aba4cf0	p_glUniform3i64ARB	D
0x712aba4cf8	p_glUniform3i64vARB	D
0x712aba4d00	p_glUniform3ui64ARB	D
0x712aba4d08	p_glUniform3ui64vARB	D
0x712aba4d10	p_glUniform4i64ARB	D
0x712aba4d18	p_glUniform4i64vARB	D
0x712aba4d20	p_glUniform4ui64ARB	D
0x712aba4d28	p_glUniform4ui64vARB	D
0x712aba4d30	p_glColorSubTable	D
0x712aba4d38	p_glColorTable	D
0x712aba4d40	p_glColorTableParameterfv	D
0x712aba4d48	p_glColorTableParameteriv	D
0x712aba4d50	p_glConvolutionFilter1D	D
0x712aba4d58	p_glConvolutionFilter2D	D
0x712aba4d60	p_glConvolutionParameterf	D
0x712aba4d68	p_glConvolutionParameterfv	D
0x712aba4d70	p_glConvolutionParameteri	D
0x712aba4d78	p_glConvolutionParameteriv	D
0x712aba4d80	p_glCopyColorSubTable	D
0x712aba4d88	p_glCopyColorTable	D
0x712aba4d98	p_glCopyConvolutionFilter2D	D
0x712aba4da0	p_glGetColorTable	D
0x712aba4da8	p_glGetColorTableParameterfv	D
0x712aba4db0	p_glGetColorTableParameteriv	D
0x712aba4db8	p_glGetConvolutionFilter	D
0x712aba4dc0	p_glGetConvolutionParameterfv	D
0x712aba4dc8	p_glGetConvolutionParameteriv	D
0x712aba4dd0	p_glGetHistogram	D
0x712aba4dd8	p_glGetHistogramParameterfv	D
0x712aba4de0	p_glGetHistogramParameteriv	D
0x712aba4de8	p_glGetMinmax	D
0x712aba4df0	p_glGetMinmaxParameterfv	D
0x712aba4df8	p_glGetMinmaxParameteriv	D
0x712aba4e00	p_glGetSeparableFilter	D
0x712aba4e08	p_glHistogram	D
0x712aba4e10	p_glMinmax	D
0x712aba4e18	p_glResetHistogram	D
0x712aba4e20	p_glResetMinmax	D
0x712aba4e28	p_glSeparableFilter2D	D
0x712aba4e30	p_glMultiDrawArraysIndirectCountARB	D
0x712aba4e38	p_glMultiDrawElementsIndirectCountARB	D
0x712aba4e40	p_glDrawArraysInstancedARB	D
0x712aba4e48	p_glDrawElementsInstancedARB	D
0x712aba4e50	p_glVertexAttribDivisorARB	D
0x712aba4e58	p_glGetInternalformativ	D
0x712aba4e60	p_glGetInternalformati64v	D
0x712aba4e68	p_glInvalidateBufferData	D
0x712aba4e70	p_glInvalidateBufferSubData	D
0x712aba4e78	p_glInvalidateFramebuffer	D
0x712aba4e80	p_glInvalidateSubFramebuffer	D
0x712aba4e88	p_glInvalidateTexImage	D
0x712aba4e90	p_glInvalidateTexSubImage	D
0x712aba4e98	p_glFlushMappedBufferRange	D
0x712aba4ea0	p_glMapBufferRange	D
0x712aba4ea8	p_glCurrentPaletteMatrixARB	D
0x712aba4eb0	p_glMatrixIndexPointerARB	D
0x712aba4eb8	p_glMatrixIndexubvARB	D
0x712aba4ec0	p_glMatrixIndexuivARB	D
0x712aba4ec8	p_glMatrixIndexusvARB	D
0x712aba4ed0	p_glBindBuffersBase	D
0x712aba4ed8	p_glBindBuffersRange	D
0x712aba4ee0	p_glBindImageTextures	D
0x712aba4ee8	p_glBindSamplers	D
0x712aba4ef0	p_glBindTextures	D
0x712aba4ef8	p_glBindVertexBuffers	D
0x712aba4f00	p_glMultiDrawArraysIndirect	D
0x712aba4f08	p_glMultiDrawElementsIndirect	D
0x712aba4f10	p_glSampleCoverageARB	D
0x712aba4f18	p_glActiveTextureARB	D
0x712aba4f20	p_glClientActiveTextureARB	D
0x712aba4f28	p_glMultiTexCoord1dARB	D
0x712aba4f30	p_glMultiTexCoord1dvARB	D
0x712aba4f38	p_glMultiTexCoord1fARB	D
0x712aba4f40	p_glMultiTexCoord1fvARB	D
0x712aba4f48	p_glMultiTexCoord1iARB	D
0x712aba4f50	p_glMultiTexCoord1ivARB	D
0x712aba4f58	p_glMultiTexCoord1sARB	D
0x712aba4f60	p_glMultiTexCoord1svARB	D
0x712aba4f68	p_glMultiTexCoord2dARB	D
0x712aba4f70	p_glMultiTexCoord2dvARB	D
0x712aba4f78	p_glMultiTexCoord2fARB	D
0x712aba4f80	p_glMultiTexCoord2fvARB	D
0x712aba4f88	p_glMultiTexCoord2iARB	D
0x712aba4f90	p_glMultiTexCoord2ivARB	D
0x712aba4f98	p_glMultiTexCoord2sARB	D
0x712aba4fa0	p_glMultiTexCoord2svARB	D
0x712aba4fa8	p_glMultiTexCoord3dARB	D
0x712aba4fb0	p_glMultiTexCoord3dvARB	D
0x712aba4fb8	p_glMultiTexCoord3fARB	D
0x712aba4fc0	p_glMultiTexCoord3fvARB	D
0x712aba4fc8	p_glMultiTexCoord3iARB	D
0x712aba4fd0	p_glMultiTexCoord3ivARB	D
0x712aba4fd8	p_glMultiTexCoord3sARB	D
0x712aba4fe0	p_glMultiTexCoord3svARB	D
0x712aba4fe8	p_glMultiTexCoord4dARB	D
0x712aba4ff0	p_glMultiTexCoord4dvARB	D
0x712aba4ff8	p_glMultiTexCoord4fARB	D
0x712aba5000	p_glMultiTexCoord4fvARB	D
0x712aba5008	p_glMultiTexCoord4iARB	D
0x712aba5010	p_glMultiTexCoord4ivARB	D
0x712aba5018	p_glMultiTexCoord4sARB	D
0x712aba5020	p_glMultiTexCoord4svARB	D
0x712aba5028	p_glBeginQueryARB	D
0x712aba5030	p_glDeleteQueriesARB	D
0x712aba5038	p_glEndQueryARB	D
0x712aba5040	p_glGenQueriesARB	D
0x712aba5048	p_glGetQueryObjectivARB	D
0x712aba5050	p_glGetQueryObjectuivARB	D
0x712aba5058	p_glGetQueryivARB	D
0x712aba5060	p_glIsQueryARB	D
0x712aba5068	p_glMaxShaderCompilerThreadsARB	D
0x712aba5070	p_glPointParameterfARB	D
0x712aba5078	p_glPointParameterfvARB	D
0x712aba5080	p_glPolygonOffsetClamp	D
0x712aba5088	p_glGetProgramInterfaceiv	D
0x712aba5090	p_glGetProgramResourceIndex	D
0x712aba5098	p_glGetProgramResourceLocation	D
0x712aba50a0	p_glGetProgramResourceLocationIndex	D
0x712aba50a8	p_glGetProgramResourceName	D
0x712aba50b0	p_glGetProgramResourceiv	D
0x712aba50b8	p_glProvokingVertex	D
0x712aba50c0	p_glGetGraphicsResetStatusARB	D
0x712aba50c8	p_glGetnColorTableARB	D
0x712aba50d0	p_glGetnCompressedTexImageARB	D
0x712aba50d8	p_glGetnConvolutionFilterARB	D
0x712aba50e0	p_glGetnHistogramARB	D
0x712aba50e8	p_glGetnMapdvARB	D
0x712aba50f0	p_glGetnMapfvARB	D
0x712aba50f8	p_glGetnMapivARB	D
0x712aba5100	p_glGetnMinmaxARB	D
0x712aba5108	p_glGetnPixelMapfvARB	D
0x712aba5110	p_glGetnPixelMapuivARB	D
0x712aba5118	p_glGetnPixelMapusvARB	D
0x712aba5120	p_glGetnPolygonStippleARB	D
0x712aba5128	p_glGetnSeparableFilterARB	D
0x712aba5130	p_glGetnTexImageARB	D
0x712aba5138	p_glGetnUniformdvARB	D
0x712aba5140	p_glGetnUniformfvARB	D
0x712aba5148	p_glGetnUniformivARB	D
0x712aba5150	p_glGetnUniformuivARB	D
0x712aba5158	p_glReadnPixelsARB	D
0x712aba5160	p_glFramebufferSampleLocationsfvARB	D
0x712aba5168	p_glNamedFramebufferSampleLocationsfvARB	D
0x712aba5170	p_glMinSampleShadingARB	D
0x712aba5178	p_glBindSampler	D
0x712aba5180	p_glDeleteSamplers	D
0x712aba5188	p_glGenSamplers	D
0x712aba5190	p_glGetSamplerParameterIiv	D
0x712aba5198	p_glGetSamplerParameterIuiv	D
0x712aba51a0	p_glGetSamplerParameterfv	D
0x712aba51a8	p_glGetSamplerParameteriv	D
0x712aba51b0	p_glIsSampler	D
0x712aba51b8	p_glSamplerParameterIiv	D
0x712aba51c0	p_glSamplerParameterIuiv	D
0x712aba51c8	p_glSamplerParameterf	D
0x712aba51d0	p_glSamplerParameterfv	D
0x712aba51d8	p_glSamplerParameteri	D
0x712aba51e0	p_glSamplerParameteriv	D
0x712aba51e8	p_glActiveShaderProgram	D
0x712aba51f0	p_glBindProgramPipeline	D
0x712aba51f8	p_glCreateShaderProgramv	D
0x712aba5200	p_glDeleteProgramPipelines	D
0x712aba5208	p_glGenProgramPipelines	D
0x712aba5210	p_glGetProgramPipelineInfoLog	D
0x712aba5218	p_glGetProgramPipelineiv	D
0x712aba5220	p_glIsProgramPipeline	D
0x712aba5228	p_glProgramUniform1d	D
0x712aba5230	p_glProgramUniform1dv	D
0x712aba5238	p_glProgramUniform1f	D
0x712aba5240	p_glProgramUniform1fv	D
0x712aba5248	p_glProgramUniform1i	D
0x712aba5250	p_glProgramUniform1iv	D
0x712aba5258	p_glProgramUniform1ui	D
0x712aba5260	p_glProgramUniform1uiv	D
0x712aba5268	p_glProgramUniform2d	D
0x712aba5270	p_glProgramUniform2dv	D
0x712aba5278	p_glProgramUniform2f	D
0x712aba5280	p_glProgramUniform2fv	D
0x712aba5288	p_glProgramUniform2i	D
0x712aba5290	p_glProgramUniform2iv	D
0x712aba5298	p_glProgramUniform2ui	D
0x712aba52a0	p_glProgramUniform2uiv	D
0x712aba52a8	p_glProgramUniform3d	D
0x712aba52b0	p_glProgramUniform3dv	D
0x712aba52b8	p_glProgramUniform3f	D
0x712aba52c0	p_glProgramUniform3fv	D
0x712aba52c8	p_glProgramUniform3i	D
0x712aba52d0	p_glProgramUniform3iv	D
0x712aba52d8	p_glProgramUniform3ui	D
0x712aba52e0	p_glProgramUniform3uiv	D
0x712aba52e8	p_glProgramUniform4d	D
0x712aba52f0	p_glProgramUniform4dv	D
0x712aba52f8	p_glProgramUniform4f	D
0x712aba5300	p_glProgramUniform4fv	D
0x712aba5308	p_glProgramUniform4i	D
0x712aba5310	p_glProgramUniform4iv	D
0x712aba5318	p_glProgramUniform4ui	D
0x712aba5320	p_glProgramUniform4uiv	D
0x712aba5328	p_glProgramUniformMatrix2dv	D
0x712aba5330	p_glProgramUniformMatrix2fv	D
0x712aba5338	p_glProgramUniformMatrix2x3dv	D
0x712aba5340	p_glProgramUniformMatrix2x3fv	D
0x712aba5348	p_glProgramUniformMatrix2x4dv	D
0x712aba5350	p_glProgramUniformMatrix2x4fv	D
0x712aba5358	p_glProgramUniformMatrix3dv	D
0x712aba5360	p_glProgramUniformMatrix3fv	D
0x712aba5368	p_glProgramUniformMatrix3x2dv	D
0x712aba5370	p_glProgramUniformMatrix3x2fv	D
0x712aba5378	p_glProgramUniformMatrix3x4dv	D
0x712aba5380	p_glProgramUniformMatrix3x4fv	D
0x712aba5388	p_glProgramUniformMatrix4dv	D
0x712aba5390	p_glProgramUniformMatrix4fv	D
0x712aba5398	p_glProgramUniformMatrix4x2dv	D
0x712aba53a0	p_glProgramUniformMatrix4x2fv	D
0x712aba53a8	p_glProgramUniformMatrix4x3dv	D
0x712aba53b0	p_glProgramUniformMatrix4x3fv	D
0x712aba53b8	p_glUseProgramStages	D
0x712aba53c0	p_glValidateProgramPipeline	D
0x712aba53c8	p_glGetActiveAtomicCounterBufferiv	D
0x712aba53d0	p_glBindImageTexture	D
0x712aba53d8	p_glMemoryBarrier	D
0x712aba53e0	p_glAttachObjectARB	D
0x712aba53e8	p_glCompileShaderARB	D
0x712aba53f0	p_glCreateProgramObjectARB	D
0x712aba53f8	p_glCreateShaderObjectARB	D
0x712aba5400	p_glDeleteObjectARB	D
0x712aba5408	p_glDetachObjectARB	D
0x712aba5410	p_glGetActiveUniformARB	D
0x712aba5418	p_glGetAttachedObjectsARB	D
0x712aba5420	p_glGetHandleARB	D
0x712aba5428	p_glGetInfoLogARB	D
0x712aba5430	p_glGetObjectParameterfvARB	D
0x712aba5438	p_glGetObjectParameterivARB	D
0x712aba5440	p_glGetShaderSourceARB	D
0x712aba5448	p_glGetUniformLocationARB	D
0x712aba5450	p_glGetUniformfvARB	D
0x712aba5458	p_glGetUniformivARB	D
0x712aba5460	p_glLinkProgramARB	D
0x712aba5468	p_glShaderSourceARB	D
0x712aba5470	p_glUniform1fARB	D
0x712aba5478	p_glUniform1fvARB	D
0x712aba5480	p_glUniform1iARB	D
0x712aba5488	p_glUniform1ivARB	D
0x712aba5490	p_glUniform2fARB	D
0x712aba5498	p_glUniform2fvARB	D
0x712aba54a0	p_glUniform2iARB	D
0x712aba54a8	p_glUniform2ivARB	D
0x712aba54b0	p_glUniform3fARB	D
0x712aba54b8	p_glUniform3fvARB	D
0x712aba54c0	p_glUniform3iARB	D
0x712aba54c8	p_glUniform3ivARB	D
0x712aba54d0	p_glUniform4fARB	D
0x712aba54d8	p_glUniform4fvARB	D
0x712aba54e0	p_glUniform4iARB	D
0x712aba54e8	p_glUniform4ivARB	D
0x712aba54f0	p_glUniformMatrix2fvARB	D
0x712aba54f8	p_glUniformMatrix3fvARB	D
0x712aba5500	p_glUniformMatrix4fvARB	D
0x712aba5508	p_glUseProgramObjectARB	D
0x712aba5510	p_glValidateProgramARB	D
0x712aba5518	p_glShaderStorageBlockBinding	D
0x712aba5520	p_glGetActiveSubroutineName	D
0x712aba5528	p_glGetActiveSubroutineUniformName	D
0x712aba5530	p_glGetActiveSubroutineUniformiv	D
0x712aba5538	p_glGetProgramStageiv	D
0x712aba5540	p_glGetSubroutineIndex	D
0x712aba5548	p_glGetSubroutineUniformLocation	D
0x712aba5550	p_glGetUniformSubroutineuiv	D
0x712aba5558	p_glUniformSubroutinesuiv	D
0x712aba5560	p_glCompileShaderIncludeARB	D
0x712aba5568	p_glDeleteNamedStringARB	D
0x712aba5570	p_glGetNamedStringARB	D
0x712aba5578	p_glGetNamedStringivARB	D
0x712aba5580	p_glIsNamedStringARB	D
0x712aba5588	p_glNamedStringARB	D
0x712aba5590	p_glBufferPageCommitmentARB	D
0x712aba5598	p_glTexPageCommitmentARB	D
0x712aba55a0	p_glClientWaitSync	D
0x712aba55a8	p_glDeleteSync	D
0x712aba55b0	p_glFenceSync	D
0x712aba55b8	p_glGetInteger64v	D
0x712aba55c0	p_glGetSynciv	D
0x712aba55c8	p_glIsSync	D
0x712aba55d0	p_glWaitSync	D
0x712aba55d8	p_glPatchParameterfv	D
0x712aba55e0	p_glPatchParameteri	D
0x712aba55e8	p_glTextureBarrier	D
0x712aba55f0	p_glTexBufferARB	D
0x712aba55f8	p_glTexBufferRange	D
0x712aba5600	p_glTextureBufferRangeEXT	D
0x712aba5608	p_glCompressedTexImage1DARB	D
0x712aba5610	p_glCompressedTexImage2DARB	D
0x712aba5618	p_glCompressedTexImage3DARB	D
0x712aba5620	p_glCompressedTexSubImage1DARB	D
0x712aba5628	p_glCompressedTexSubImage2DARB	D
0x712aba5630	p_glCompressedTexSubImage3DARB	D
0x712aba5638	p_glGetCompressedTexImageARB	D
0x712aba5640	p_glGetMultisamplefv	D
0x712aba5648	p_glSampleMaski	D
0x712aba5650	p_glTexImage2DMultisample	D
0x712aba5658	p_glTexImage3DMultisample	D
0x712aba5660	p_glTexStorage1D	D
0x712aba5668	p_glTexStorage2D	D
0x712aba5670	p_glTexStorage3D	D
0x712aba5678	p_glTexStorage2DMultisample	D
0x712aba5680	p_glTexStorage3DMultisample	D
0x712aba5688	p_glTextureStorage2DMultisampleEXT	D
0x712aba5690	p_glTextureStorage3DMultisampleEXT	D
0x712aba5698	p_glTextureView	D
0x712aba56a0	p_glGetQueryObjecti64v	D
0x712aba56a8	p_glGetQueryObjectui64v	D
0x712aba56b0	p_glQueryCounter	D
0x712aba56b8	p_glBindTransformFeedback	D
0x712aba56c0	p_glDeleteTransformFeedbacks	D
0x712aba56c8	p_glDrawTransformFeedback	D
0x712aba56d0	p_glGenTransformFeedbacks	D
0x712aba56d8	p_glIsTransformFeedback	D
0x712aba56e0	p_glPauseTransformFeedback	D
0x712aba56e8	p_glResumeTransformFeedback	D
0x712aba56f0	p_glBeginQueryIndexed	D
0x712aba56f8	p_glDrawTransformFeedbackStream	D
0x712aba5700	p_glEndQueryIndexed	D
0x712aba5708	p_glGetQueryIndexediv	D
0x712aba5710	p_glDrawTransformFeedbackInstanced	D
0x712aba5718	p_glDrawTransformFeedbackStreamInstanced	D
0x712aba5720	p_glLoadTransposeMatrixdARB	D
0x712aba5728	p_glLoadTransposeMatrixfARB	D
0x712aba5730	p_glMultTransposeMatrixdARB	D
0x712aba5738	p_glMultTransposeMatrixfARB	D
0x712aba5740	p_glBindBufferBase	D
0x712aba5748	p_glBindBufferRange	D
0x712aba5750	p_glGetActiveUniformBlockName	D
0x712aba5758	p_glGetActiveUniformBlockiv	D
0x712aba5760	p_glGetActiveUniformName	D
0x712aba5768	p_glGetActiveUniformsiv	D
0x712aba5770	p_glGetIntegeri_v	D
0x712aba5778	p_glGetUniformBlockIndex	D
0x712aba5780	p_glGetUniformIndices	D
0x712aba5788	p_glUniformBlockBinding	D
0x712aba5790	p_glBindVertexArray	D
0x712aba5798	p_glDeleteVertexArrays	D
0x712aba57a0	p_glGenVertexArrays	D
0x712aba57a8	p_glIsVertexArray	D
0x712aba57b0	p_glGetVertexAttribLdv	D
0x712aba57b8	p_glVertexAttribL1d	D
0x712aba57c0	p_glVertexAttribL1dv	D
0x712aba57c8	p_glVertexAttribL2d	D
0x712aba57d0	p_glVertexAttribL2dv	D
0x712aba57d8	p_glVertexAttribL3d	D
0x712aba57e0	p_glVertexAttribL3dv	D
0x712aba57e8	p_glVertexAttribL4d	D
0x712aba57f0	p_glVertexAttribL4dv	D
0x712aba57f8	p_glVertexAttribLPointer	D
0x712aba5800	p_glBindVertexBuffer	D
0x712aba5808	p_glVertexArrayBindVertexBufferEXT	D
0x712aba5810	p_glVertexArrayVertexAttribBindingEXT	D
0x712aba5818	p_glVertexArrayVertexAttribFormatEXT	D
0x712aba5820	p_glVertexArrayVertexAttribIFormatEXT	D
0x712aba5828	p_glVertexArrayVertexAttribLFormatEXT	D
0x712aba5830	p_glVertexArrayVertexBindingDivisorEXT	D
0x712aba5838	p_glVertexAttribBinding	D
0x712aba5840	p_glVertexAttribFormat	D
0x712aba5848	p_glVertexAttribIFormat	D
0x712aba5850	p_glVertexAttribLFormat	D
0x712aba5858	p_glVertexBindingDivisor	D
0x712aba5860	p_glVertexBlendARB	D
0x712aba5868	p_glWeightPointerARB	D
0x712aba5870	p_glWeightbvARB	D
0x712aba5878	p_glWeightdvARB	D
0x712aba5880	p_glWeightfvARB	D
0x712aba5888	p_glWeightivARB	D
0x712aba5890	p_glWeightsvARB	D
0x712aba5898	p_glWeightubvARB	D
0x712aba58a0	p_glWeightuivARB	D
0x712aba58a8	p_glWeightusvARB	D
0x712aba58b0	p_glBindBufferARB	D
0x712aba58b8	p_glBufferDataARB	D
0x712aba58c0	p_glBufferSubDataARB	D
0x712aba58c8	p_glDeleteBuffersARB	D
0x712aba58d0	p_glGenBuffersARB	D
0x712aba58d8	p_glGetBufferParameterivARB	D
0x712aba58e0	p_glGetBufferPointervARB	D
0x712aba58e8	p_glGetBufferSubDataARB	D
0x712aba58f0	p_glIsBufferARB	D
0x712aba58f8	p_glMapBufferARB	D
0x712aba5900	p_glUnmapBufferARB	D
0x712aba5af8	p_glBindAttribLocationARB	D
0x712aba5b00	p_glGetActiveAttribARB	D
0x712aba5b08	p_glGetAttribLocationARB	D
0x712aba5b10	p_glColorP3ui	D
0x712aba5b18	p_glColorP3uiv	D
0x712aba5b20	p_glColorP4ui	D
0x712aba5b28	p_glColorP4uiv	D
0x712aba5b30	p_glMultiTexCoordP1ui	D
0x712aba5b38	p_glMultiTexCoordP1uiv	D
0x712aba5b40	p_glMultiTexCoordP2ui	D
0x712aba5b48	p_glMultiTexCoordP2uiv	D
0x712aba5b50	p_glMultiTexCoordP3ui	D
0x712aba5b58	p_glMultiTexCoordP3uiv	D
0x712aba5b60	p_glMultiTexCoordP4ui	D
0x712aba5b68	p_glMultiTexCoordP4uiv	D
0x712aba5b70	p_glNormalP3ui	D
0x712aba5b78	p_glNormalP3uiv	D
0x712aba5b80	p_glSecondaryColorP3ui	D
0x712aba5b88	p_glSecondaryColorP3uiv	D
0x712aba5b90	p_glTexCoordP1ui	D
0x712aba5b98	p_glTexCoordP1uiv	D
0x712aba5ba0	p_glTexCoordP2ui	D
0x712aba5ba8	p_glTexCoordP2uiv	D
0x712aba5bb0	p_glTexCoordP3ui	D
0x712aba5bb8	p_glTexCoordP3uiv	D
0x712aba5bc0	p_glTexCoordP4ui	D
0x712aba5bc8	p_glTexCoordP4uiv	D
0x712aba5bd0	p_glVertexAttribP1ui	D
0x712aba5bd8	p_glVertexAttribP1uiv	D
0x712aba5be0	p_glVertexAttribP2ui	D
0x712aba5be8	p_glVertexAttribP2uiv	D
0x712aba5bf0	p_glVertexAttribP3ui	D
0x712aba5bf8	p_glVertexAttribP3uiv	D
0x712aba5c00	p_glVertexAttribP4ui	D
0x712aba5c08	p_glVertexAttribP4uiv	D
0x712aba5c10	p_glVertexP2ui	D
0x712aba5c18	p_glVertexP2uiv	D
0x712aba5c20	p_glVertexP3ui	D
0x712aba5c28	p_glVertexP3uiv	D
0x712aba5c30	p_glVertexP4ui	D
0x712aba5c38	p_glVertexP4uiv	D
0x712aba5c40	p_glDepthRangeArrayv	D
0x712aba5c48	p_glDepthRangeIndexed	D
0x712aba5c50	p_glGetDoublei_v	D
0x712aba5c58	p_glGetFloati_v	D
0x712aba5c60	p_glScissorArrayv	D
0x712aba5c68	p_glScissorIndexed	D
0x712aba5c70	p_glScissorIndexedv	D
0x712aba5c78	p_glViewportArrayv	D
0x712aba5c80	p_glViewportIndexedf	D
0x712aba5c88	p_glViewportIndexedfv	D
0x712aba5c90	p_glWindowPos2dARB	D
0x712aba5c98	p_glWindowPos2dvARB	D
0x712aba5ca0	p_glWindowPos2fARB	D
0x712aba5ca8	p_glWindowPos2fvARB	D
0x712aba5cb0	p_glWindowPos2iARB	D
0x712aba5cb8	p_glWindowPos2ivARB	D
0x712aba5cc0	p_glWindowPos2sARB	D
0x712aba5cc8	p_glWindowPos2svARB	D
0x712aba5cd0	p_glWindowPos3dARB	D
0x712aba5cd8	p_glWindowPos3dvARB	D
0x712aba5ce0	p_glWindowPos3fARB	D
0x712aba5ce8	p_glWindowPos3fvARB	D
0x712aba5cf0	p_glWindowPos3iARB	D
0x712aba5cf8	p_glWindowPos3ivARB	D
0x712aba5d00	p_glWindowPos3sARB	D
0x712aba5d08	p_glWindowPos3svARB	D
0x712aba5d10	p_glDrawBuffersATI	D
0x712aba5d18	p_glDrawElementArrayATI	D
0x712aba5d20	p_glDrawRangeElementArrayATI	D
0x712aba5d28	p_glElementPointerATI	D
0x712aba5d30	p_glGetTexBumpParameterfvATI	D
0x712aba5d38	p_glGetTexBumpParameterivATI	D
0x712aba5d40	p_glTexBumpParameterfvATI	D
0x712aba5d48	p_glTexBumpParameterivATI	D
0x712aba5d50	p_glAlphaFragmentOp1ATI	D
0x712aba5d58	p_glAlphaFragmentOp2ATI	D
0x712aba5d60	p_glAlphaFragmentOp3ATI	D
0x712aba5d68	p_glBeginFragmentShaderATI	D
0x712aba5d70	p_glBindFragmentShaderATI	D
0x712aba5d78	p_glColorFragmentOp1ATI	D
0x712aba5d80	p_glColorFragmentOp2ATI	D
0x712aba5d88	p_glColorFragmentOp3ATI	D
0x712aba5d90	p_glDeleteFragmentShaderATI	D
0x712aba5d98	p_glEndFragmentShaderATI	D
0x712aba5da0	p_glGenFragmentShadersATI	D
0x712aba5da8	p_glPassTexCoordATI	D
0x712aba5db0	p_glSampleMapATI	D
0x712aba5db8	p_glSetFragmentShaderConstantATI	D
0x712aba5dc0	p_glMapObjectBufferATI	D
0x712aba5dc8	p_glUnmapObjectBufferATI	D
0x712aba5dd0	p_glPNTrianglesfATI	D
0x712aba5dd8	p_glPNTrianglesiATI	D
0x712aba5de0	p_glStencilFuncSeparateATI	D
0x712aba5de8	p_glStencilOpSeparateATI	D
0x712aba5df0	p_glArrayObjectATI	D
